fips,state,year,sex,sex_cat,age,age_cat,hf_ageadjusted,hf_count,hf_rate,hf_ll,hf_ul,hf_attrib,stroke_ageadjusted,stroke_count,stroke_rate,stroke_ll,stroke_ul,mi_ageadjusted,mi_count,mi_rate,mi_ll,mi_ul,mi_attrib,lea_ageadjusted,lea_count,lea_rate,lea_ll,lea_ul,lea_attrib,hypogl_ageadjusted,hypogl_count,hypogl_rate,hypogl_ll,hypogl_ul,hhns_ageadjusted,hhns_count,hhns_rate,hhns_ll,hhns_ul,dka_ageadjusted,dka_count,dka_rate,dka_ll,dka_ul
55,WISCONSIN,2013,0,Overall,2,45-64,,1257,7.971359386,6.556788240844921,9.385930531865696,720,,996,6.316208392,5.195354883,7.437061901,,1034,6.55718823,5.393571234,7.720805227,150,,737,4.673740547131155,3.844353965,5.50312713,670,,267,1.693200442,1.392730676,1.993670208,,148,0.938553054,0.772000525,1.105105584,,716,4.540567479,3.73481335,5.346321608
55,WISCONSIN,2013,0,Overall,3,65-74,,1495,15.67173933,12.43146388154176,18.9120147834683,820,,1030,10.79725185,8.56482127,13.02968243,,874,9.161939917,7.267625038,11.0562548,130,,384,4.025383213165171,3.193098415,4.857668011,330,,194,2.033657144,1.613179928,2.45413436,,,,,,,,,,
55,WISCONSIN,2013,0,Overall,4,75+,,3005,40.37202561,29.86082407935891,50.88322713617725,990,,1640,22.03331847,16.2967559,27.76988103,,1221,16.4040743,12.13313351,20.67501509,240,,321,4.31261904162847,3.189791857,5.435446227,220,,307,4.124529738,3.050673209,5.198386266,,,,,,,,,,
55,WISCONSIN,2013,0,Overall,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0.512284909,0.429029174,0.595540644,,173,1.018681486,0.853126979,1.184235993
55,WISCONSIN,2013,1,Males,0,18+,9.666528363,3039,16.98043054,13.99585327059992,19.96500781439968,1270,6.144474457,1959,10.94592413,9.022006106,12.86984215,6.824169298,1897,10.59949876,8.736470436,12.46252709,90,4.988354101,1042,5.822181186339187,4.798841431,6.845520942,890,2.859174127,455,2.542315201,2.095463389,2.989167014,1.704859234,185,1.033688598,0.852001598,1.215375599,22.8100272,1207,6.744119666,5.558734747,7.929504584
55,WISCONSIN,2013,1,Males,1,18-44,,74,,,,30,,39,,,,,64,,,,0,,77,,,,70,,64,,,,,45,,,,,764,,,
55,WISCONSIN,2013,1,Males,2,45-64,,729,8.997015816,6.63582270017111,11.35820893200831,400,,571,7.04704531,5.197605983,8.896484637,,693,8.552718739,6.308127752,10.79730973,0,,496,6.121426398875853,4.514908175,7.727944623,450,,147,1.814213066,1.338087705,2.290338427,,97,1.197133792,0.882955833,1.511311751,,367,4.529361872,3.340667944,5.7180558
55,WISCONSIN,2013,1,Males,3,65-74,,853,19.68242452,14.27251718763178,25.09233185914598,440,,577,13.31390264,9.654445976,16.9733593,,533,12.29863103,8.918231725,15.67903034,0,,262,6.045480920431284,4.383821223,7.707140618,220,,107,2.468955948,1.790339202,3.147572695,,,,,,,,,,
55,WISCONSIN,2013,1,Males,4,75+,,1383,38.88293474,23.82413324308347,53.94173623654218,400,,772,21.70471845,13.2987931,30.1106438,,607,17.06575661,10.45643447,23.67507874,90,,207,5.81978849684834,3.565868099,8.073708894,150,,137,3.851744078,2.360018984,5.343469172,,,,,,,,,,
55,WISCONSIN,2013,1,Males,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.544949047,0.419290924,0.67060717,,76,0.963165757,0.741072331,1.185259184
55,WISCONSIN,2013,2,Females,0,18+,8.456140541,2858,15.36858885,12.90024105426961,17.83693664360889,1330,5.143519562,1777,9.555627146,8.020898654,11.09035564,4.323824539,1335,7.178819494,6.025829884,8.331809104,450,2.253487636,507,2.726338189787333,2.288461237,3.164215143,420,2.646800061,435,2.339165902,1.963472659,2.714859146,1.204958672,127,0.682928896,0.573243742,0.79261405,23.65363868,1212,6.51740017,5.470641063,7.564159276
55,WISCONSIN,2013,2,Females,1,18-44,,66,,,,50,,31,,,,,39,,,,30,,30,,,,30,,58,,,,,32,,,,,766,,,
55,WISCONSIN,2013,2,Females,2,45-64,,528,6.887315193,5.247706091092613,8.526924295423317,320,,425,5.543766964,4.22400585,6.863528079,,341,4.448057729,3.389143517,5.506971941,150,,241,3.143641972680245,2.395259788,3.892024158,220,,120,1.565298908,1.192660475,1.93793734,,51,0.665252036,0.506880702,0.823623369,,349,4.552410989,3.468654216,5.636167763
55,WISCONSIN,2013,2,Females,3,65-74,,642,12.33275678,8.601621515280502,16.06389204766856,380,,453,8.702085393,6.069368452,11.33480233,,341,6.550576421,4.568774045,8.532378798,130,,122,2.343607986510737,1.634576051,3.052639922,100,,87,1.671261433,1.165640299,2.176882567,,,,,,,,,,
55,WISCONSIN,2013,2,Females,4,75+,,1622,41.73482552,27.07572728725763,56.39392374847346,590,,868,22.33404966,14.48935344,30.17874588,,614,15.79850978,10.24938135,21.34763821,140,,114,2.933273803351833,1.9029796,3.963568007,70,,170,4.374180233,2.837776596,5.91058387,,,,,,,,,,
55,WISCONSIN,2013,2,Females,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.483937069,0.373114614,0.594759524,,97,1.066861266,0.822548127,1.311174406
9,CONNECTICUT,2014,0,Overall,0,18+,9.6,4243,18.10308159,16.39736116959555,19.80880200237327,1870,5.5,2349,10.02218681,9.077869759,10.96650387,6,2222,9.480331672,8.587069649,10.3735937,530,4.2,1173,5.004693542389751,4.533138028,5.476249057,1010,3,750,3.199931932,2.898425849,3.501438016,2.3,361,1.540233903,1.395108975,1.685358832,16.8,1471,6.276133164,5.684779232,6.867487095
9,CONNECTICUT,2014,0,Overall,1,18-44,,76,2.703518177,1.816756083629731,3.590280269386477,50,,41,1.458476911,0.980092098,1.936861724,,81,2.881381214,1.93627951,3.826482919,40,,89,3.165962075121333,2.127516993,4.204407158,80,,83,2.95252643,1.984088881,3.920963978,,86,3.059244252,2.055802937,4.062685568,,793,28.20907782,18.95641545,37.46174018
9,CONNECTICUT,2014,0,Overall,2,45-64,,926,9.321409811,7.939943137183173,10.70287648477887,550,,651,6.553172556,5.581968663,7.524376449,,687,6.915559979,5.890648958,7.940470999,110,,576,5.798198759314329,4.938884716,6.657512803,530,,237,2.385717198,2.032145274,2.739289122,,154,1.550212863,1.320465705,1.77996002,,524,5.27475026,4.493013179,6.056487341
9,CONNECTICUT,2014,0,Overall,3,65-74,,1041,17.41706504,14.44494218849652,20.38918789631234,580,,586,9.804418938,8.131350742,11.47748713,,606,10.13904075,8.408871245,11.86921025,140,,289,4.835285107833699,4.01017127,5.660398945,240,,148,2.47620137,2.053651723,2.898751017,,,,,,,,,,
9,CONNECTICUT,2014,0,Overall,4,75+,,2200,46.65138129,37.34740768836824,55.95535488595441,690,,1071,22.71074062,18.18139711,27.24008413,,848,17.98198697,14.39572805,21.56824588,240,,219,4.643932955403786,3.717764674,5.570101236,160,,282,5.979858874,4.787258622,7.172459126,,,,,,,,,,
9,CONNECTICUT,2014,0,Overall,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,1.131610285,0.985210631,1.278009939,,154,1.440231271,1.253904439,1.626558104
9,CONNECTICUT,2014,1,Males,0,18+,9.6,2094,16.87677302,14.56732966022008,19.18621637799519,870,5.6,1207,9.727920265,8.396736819,11.05910371,7.1,1330,10.71924934,9.252410911,12.18608777,190,5.9,875,7.052137722884041,6.087112442,8.017163004,770,2.6,361,2.909510535,2.511368676,3.307652394,2.8,226,1.821466429,1.572214185,2.070718673,18.3,868,6.995720621,6.038415542,7.9530257
9,CONNECTICUT,2014,1,Males,1,18-44,,45,2.721071736,1.474917919284898,3.967225553449309,30,,24,1.451238259,0.78662289,2.115853629,,57,3.446690866,1.868229364,5.025152368,20,,69,4.172309995762891,2.26154081,6.083079182,60,,40,2.418730432,1.31103815,3.526422714,,64,3.869968692,2.097661041,5.642276343,,510,30.83881301,16.71573642,44.96188961
9,CONNECTICUT,2014,1,Males,2,45-64,,543,10.62345196,8.407532569045955,12.83937135403136,300,,367,7.180123149,5.68243914,8.677807158,,454,8.882223187,7.029502369,10.73494401,0,,440,8.608322031449372,6.812733573,10.40391049,400,,117,2.289031086,1.811567791,2.76649438,,100,1.956436825,1.548348539,2.364525111,,297,5.810617371,4.598595162,7.02263958
9,CONNECTICUT,2014,1,Males,3,65-74,,552,15.97530512,12.08045154336109,19.87015870433284,290,,321,9.289987219,7.025045191,11.55492925,,371,10.73702573,8.11928899,13.35476246,50,,213,6.164384042353993,4.661478585,7.6672895,180,,76,2.199498532,1.663250575,2.735746488,,,,,,,,,,
9,CONNECTICUT,2014,1,Males,4,75+,,954,43.61822617,29.78929617476931,57.44715615763138,240,,495,22.63209848,15.45671028,29.80748669,,448,20.48319216,13.98910344,26.97728088,110,,153,6.995375894579301,4.777528632,9.213223157,120,,128,5.852340618,3.996886699,7.707794537,,,,,,,,,,
9,CONNECTICUT,2014,1,Males,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,1.098805249,0.886595311,1.311015187,,61,1.081082584,0.872295387,1.28986978
9,CONNECTICUT,2014,2,Females,0,18+,9.5,2149,19.48249754,16.960080059796,22.00491502043244,1000,5.3,1142,10.3531932,9.012755434,11.69363097,4.7,892,8.086732343,7.039735418,9.133729269,340,2.2,298,2.701621343394154,2.351839859,3.051402827,250,3.5,389,3.526613096,3.070019145,3.983207047,1.5,135,1.223888864,1.065430809,1.382346918,14.7,603,5.466703591,4.758924279,6.174482902
9,CONNECTICUT,2014,2,Females,1,18-44,,31,2.678436453,1.461857877310797,3.895015028214095,20,,17,1.46881999,0.801663997,2.135975983,,24,2.073628221,1.131760937,3.015495506,20,,20,1.728023517911255,0.943134114,2.512912921,20,,43,3.715250564,2.027738346,5.402762781,,22,1.90082587,1.037447526,2.764204214,,283,24.45153278,13.34534772,35.55771784
9,CONNECTICUT,2014,2,Females,2,45-64,,383,7.941466761,6.262511661586684,9.620421860712057,240,,284,5.888711645,4.643742329,7.133680962,,233,4.831231737,3.809830854,5.85263262,110,,136,2.819946421713615,2.223763932,3.416128911,120,,120,2.488188019,1.962144646,3.014231392,,54,1.119684609,0.882965091,1.356404127,,227,4.706822336,3.711723622,5.701921051
9,CONNECTICUT,2014,2,Females,3,65-74,,489,19.39272827,14.95114170123619,23.8343148413609,290,,265,10.50935172,8.102356955,12.91634649,,235,9.319613791,7.185108998,11.45411858,90,,76,3.01400275791143,2.323694825,3.704310691,60,,72,2.855371034,2.201395097,3.509346971,,,,,,,,,,
9,CONNECTICUT,2014,2,Females,4,75+,,1246,49.27489068,36.85989328289655,61.68988807498485,450,,576,22.77876166,17.03956543,28.51795789,,400,15.81858449,11.83303155,19.80413742,130,,66,2.610066440457533,1.952450206,3.267682675,40,,154,6.090155028,4.555717147,7.624592908,,,,,,,,,,
9,CONNECTICUT,2014,2,Females,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,1.168262472,0.969692067,1.366832876,,93,1.841498472,1.528497665,2.154499279
2,ALASKA,2012,0,Overall,0,18+,6.4,308,7.886604364,6.651609519129513,9.121599209239415,150,5.4,241,6.171011856,5.204668487,7.137355225,5,218,5.582077115,4.707957387,6.456196843,10,3.9,132,3.379973298936199,2.850689794,3.909256804,80,3.2,88,2.253315533,1.900459863,2.606171203,2.9,33,1.60803093,1.261894977,1.954166882,16,208,5.326018532,4.491996039,6.160041024
2,ALASKA,2012,0,Overall,1,18-44,,22,4.348381157,2.290617236655679,6.406145077248008,0,,22,4.348381157,2.290617237,6.406145077,,22,4.348381157,2.290617237,6.406145077,0,,22,4.348381156951843,2.290617237,6.406145077,0,,22,4.348381157,2.290617237,6.406145077,,11,4.1394518,0.752588025,7.526315575,,144,28.46213121,14.993131,41.93113141
2,ALASKA,2012,0,Overall,2,45-64,,115,5.549812378,4.265718185836757,6.833906569591674,70,,84,4.053775998,3.115828936,4.99172306,,90,4.343331426,3.338388145,5.348274707,10,,62,2.992072760158968,2.2997785,3.68436702,50,,22,1.061703237,0.816050436,1.307356039,,11,0.982014747,0.708264692,1.255764802,,42,2.026887999,1.557914468,2.49586153
2,ALASKA,2012,0,Overall,3,65-74,,82,9.553397833,6.871866318301221,12.23492934772847,50,,71,8.271844465,5.950030593,10.59365834,,61,7.106795949,5.111998115,9.101593783,0,,26,3.029126142175438,2.178884442,3.879367842,10,,22,2.563106736,1.843671451,3.28254202,,,,,,,,,,
2,ALASKA,2012,0,Overall,4,75+,,89,18.97875492,11.92926560771709,26.02824422403093,30,,64,13.64764398,8.578348302,18.71693967,,45,9.595999677,6.03165115,13.1603482,0,,22,4.691377619654249,2.948807229,6.43394801,10,,22,4.69137762,2.948807229,6.43394801,,,,,,,,,,
2,ALASKA,2012,0,Overall,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.650864516,1.092893014,2.208836018,,22,1.657526709,1.286591339,2.028462078
2,ALASKA,2012,1,Males,0,18+,7,184,8.965990639,7.036020478816797,10.89596079876152,90,5.6,135,6.578308349,5.162297634,7.994319064,5.7,143,6.968134029,5.468211568,8.46805649,0,4.1,84,4.093169639447224,3.212096306,4.974242973,60,3.1,44,2.14404124,1.682526636,2.605555843,2.8,33,1.780745002,1.372942983,2.188547021,16.3,114,5.555015939,4.359273558,6.750758321
2,ALASKA,2012,1,Males,1,18-44,,11,,,,0,,11,,,,,11,,,,0,,11,,,,0,,11,4.1394518,0.752588025,7.526315575,,11,4.579522053,2.673163016,6.48588109,,77,28.9761626,5.268116177,52.68420902
2,ALASKA,2012,1,Males,2,45-64,,79,7.052651365,5.086628243464937,9.018674485630264,50,,53,4.731525599,3.412548062,6.050503136,,62,5.53499221,3.992037356,7.077947065,0,,47,4.195881191566293,3.026221866,5.365540517,40,,11,0.982014747,0.708264692,1.255764802,,11,1.155467026,0.713269952,1.5976641,,26,2.321125766,1.674080181,2.96817135
2,ALASKA,2012,1,Males,3,65-74,,43,9.851732557,5.836199152494513,13.86726596205534,20,,38,8.70618226,5.157571344,12.25479318,,42,9.622622498,5.700473591,13.5447714,0,,15,3.436650892072648,2.035883425,4.837418359,10,,11,2.520210654,1.492981179,3.54744013,,,,,,,,,,
2,ALASKA,2012,1,Males,4,75+,,51,22.18876026,8.843538652885316,35.53398186084543,20,,33,14.35743311,5.722289717,22.9925765,,28,12.18206445,4.855276123,19.50885279,0,,11,4.785811035794492,1.907429906,7.664192166,10,,11,4.785811036,1.907429906,7.664192166,,,,,,,,,,
2,ALASKA,2012,1,Males,6,65+,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,11,1.664242891,1.175488335,2.152997447,,11,1.650864516,1.092893014,2.208836018
2,ALASKA,2012,2,Females,0,18+,5.7,124,6.69128425,5.158937270004053,8.223631230896132,60,5.2,106,5.719968795,4.410059279,7.02987831,4.3,75,4.047147732,3.120324962,4.973970503,10,3.5,48,2.590174548561326,1.997007975,3.183341122,10,3.4,44,2.37432667,1.830590644,2.918062695,3.1,66,1.689986649,1.425344897,1.954628402,15.6,94,5.072425158,3.910807285,6.23404303
2,ALASKA,2012,2,Females,1,18-44,,11,,,,0,,11,,,,,11,,,,0,,11,,,,0,,11,4.579522053,2.673163016,6.48588109,,22,4.348381157,2.290617237,6.406145077,,67,27.8934525,16.28199292,39.50491209
2,ALASKA,2012,2,Females,2,45-64,,36,3.781528449,2.3343380245524,5.228718873468933,30,,31,3.256316164,2.01012441,4.502507919,,28,2.941188794,1.815596241,4.066781346,10,,15,1.575636853754444,0.972640844,2.178632864,10,,11,1.155467026,0.713269952,1.5976641,,22,1.061703237,0.816050436,1.307356039,,16,1.680679311,1.037483566,2.323875055
2,ALASKA,2012,2,Females,3,65-74,,39,9.244731445,5.679539156872087,12.80992373303693,30,,33,7.822465069,4.805763902,10.83916624,,19,4.503843524,2.766954974,6.240732075,0,,11,2.60748835626922,1.601921301,3.613055412,0,,11,2.607488356,1.601921301,3.613055412,,,,,,,,,,
2,ALASKA,2012,2,Females,4,75+,,38,15.89297768,8.841714456277009,22.94424091174846,10,,31,12.9653239,7.212977583,18.71767022,,17,7.110016332,3.955503836,10.26452883,0,,11,4.600598803266845,2.559443658,6.641753948,0,,11,4.600598803,2.559443658,6.641753948,,,,,,,,,,
2,ALASKA,2012,2,Females,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1.657526709,1.286591339,2.028462078,,11,1.664242891,1.175488335,2.152997447
11,DISTRICT OF COLUMBIA,2014,0,Overall,0,18+,24.7,1585,37.79464148,33.20041906154051,42.38886389578676,610,13.8,918,21.8898933,19.22901243,24.55077417,13.6,804,19.17154054,16.84109585,21.50198522,300,9.3,501,11.94644503521166,10.49426495,13.39862512,420,4.6,234,5.579776723,4.901512972,6.258040474,3.8,134,3.195256756,2.806849309,3.583664203,30.3,597,14.2355842,12.50514207,15.96602634
11,DISTRICT OF COLUMBIA,2014,0,Overall,1,18-44,,60,9.822395396,5.197858259684603,14.44693253302679,30,,33,5.402317468,2.858822043,7.945812893,,48,7.857916317,4.158286608,11.55754603,30,,38,6.220850417691943,3.291976898,9.149723938,35,,22,3.601544979,1.905881362,5.297208595,,27,4.420077928,2.339036217,6.50111964,,300,49.11197698,25.9892913,72.23466267
11,DISTRICT OF COLUMBIA,2014,0,Overall,2,45-64,,740,36.91211697,30.4590055735343,43.36522836167954,390,,335,16.71021511,13.78887414,19.63155608,,307,15.31354042,12.63637123,17.9907096,100,,240,11.97149739489954,9.878596402,14.06439839,210,,90,4.489311523,3.704473651,5.274149395,,73,3.641330458,3.004739739,4.277921176,,244,12.17102235,10.04323968,14.29880503
11,DISTRICT OF COLUMBIA,2014,0,Overall,3,65-74,,376,46.35117739,37.21063653539959,55.4917182431448,140,,294,36.24267594,29.09555091,43.38980097,,218,26.87382093,21.57425203,32.17338983,90,,141,17.38169152097707,13.9539887,20.80939434,120,,46,5.670622766,4.552365108,6.788880423,,,,,,,,,,
11,DISTRICT OF COLUMBIA,2014,0,Overall,4,75+,,409,53.33110025,41.1513585391549,65.51084195116242,60,,256,33.38083536,25.75732955,41.00434117,,231,30.12098816,23.24196534,37.00001098,90,,82,10.69229882665773,8.250394622,13.13420303,60,,76,9.909935498,7.64670721,12.17316379,,,,,,,,,,
11,DISTRICT OF COLUMBIA,2014,0,Overall,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,2.15448208,1.831325078,2.477639082,,53,3.35845736,2.854712622,3.862202099
11,DISTRICT OF COLUMBIA,2014,1,Males,0,18+,30.4,821,47.02847234,36.83763135487911,57.21931333123827,290,16,418,23.94385072,18.75533484,29.13236659,17.7,431,24.68851593,19.33863473,30.03839713,140,13.2,323,18.5020664638343,14.49275874,22.51137419,270,5,100,5.728193952,4.486922211,6.969465692,4.8,72,4.124299645,3.230583992,5.018015298,32.6,313,17.92924707,14.04406652,21.81442762
11,DISTRICT OF COLUMBIA,2014,1,Males,1,18-44,,26,,,,0,,18,,,,,25,,,,10,,19,,,,15,,11,,,,,16,,,,,148,,,
11,DISTRICT OF COLUMBIA,2014,1,Males,2,45-64,,425,46.9367865,34.13724036559995,59.73633264267447,210,,165,18.22251711,13.25328155,23.19175267,,179,19.76867008,14.37780241,25.15953775,40,,169,18.66427510399809,13.57457323,23.75397698,150,,52,5.742853878,4.176791762,7.308915994,,39,4.307140409,3.132593822,5.481686995,,140,15.46152967,11.24520859,19.67785075
11,DISTRICT OF COLUMBIA,2014,1,Males,3,65-74,,205,62.66363385,42.85630358464585,82.47096412086606,70,,142,43.4060293,29.6858298,57.12622881,,110,33.6243889,22.99606534,44.25271246,30,,85,25.98248232919149,17.76968685,34.19527781,70,,14,4.279467678,2.926771952,5.632163403,,,,,,,,,,
11,DISTRICT OF COLUMBIA,2014,1,Males,4,75+,,165,73.54326089,39.75870222394359,107.3278195655986,0,,93,41.45165614,22.40945034,60.49386194,,117,52.14885773,28.1925343,76.10518115,50,,50,22.28583663477912,12.04809158,32.52358169,40,,23,10.25148485,5.542122128,14.96084758,,,,,,,,,,
11,DISTRICT OF COLUMBIA,2014,1,Males,6,65+,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,17,3.082495366,2.267043412,3.89794732,,25,4.53308142,3.33388737,5.73227547
11,DISTRICT OF COLUMBIA,2014,2,Females,0,18+,21,764,31.20959336,26.826384297555,35.59280242979779,330,12.3,500,20.42512655,17.55653423,23.29371887,11,373,15.2371444,13.09717453,17.37711428,170,6.6,178,7.271345050699473,6.250126185,8.292563917,150,4.2,134,5.473933915,4.705151173,6.242716657,3,62,2.532715692,2.177010244,2.88842114,28.3,284,11.60147188,9.97211144,13.23083232
11,DISTRICT OF COLUMBIA,2014,2,Females,1,18-44,,34,,,,30,,15,,,,,23,,,,20,,19,,,,15,,11,,,,,11,,,,,152,,,
11,DISTRICT OF COLUMBIA,2014,2,Females,2,45-64,,315,28.65489573,22.15221778851962,35.15757366445323,180,,170,15.4645469,11.95516516,18.97392864,,128,11.64389414,9.001536117,14.28625216,60,,71,6.458722528827098,4.993039565,7.924405493,60,,38,3.456781072,2.672331035,4.241231109,,34,3.09290938,2.391033031,3.794785729,,104,9.460663986,7.313748095,11.60757988
11,DISTRICT OF COLUMBIA,2014,2,Females,3,65-74,,171,35.32657232,26.40031611135701,44.25282852568387,60,,152,31.40139762,23.46694765,39.33584758,,108,22.31151936,16.67388386,27.94915486,60,,56,11.56893596395991,8.645717557,14.49215437,50,,32,6.610820551,4.940410033,8.281231069,,,,,,,,,,
11,DISTRICT OF COLUMBIA,2014,2,Females,4,75+,,244,44.97286595,33.22169585463656,56.72403603828924,60,,163,30.04334897,22.19318207,37.89351588,,114,21.01191278,15.521612,26.50221356,30,,32,5.898080779863988,4.356943719,7.439217841,20,,53,9.768696292,7.216188034,12.32120455,,,,,,,,,,
11,DISTRICT OF COLUMBIA,2014,2,Females,6,65+,,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,17,1.65594482,1.354366465,1.957523175,,28,2.727438528,2.230721237,3.224155818
13,GEORGIA,2014,0,Overall,0,18+,11.5,13507,16.54320302,15.23453665991245,17.85186938464993,5760,6.6,8230,10.08000006,9.282611735,10.87738839,5.5,6333,7.756578422,7.142986649,8.370170194,1360,3.8,3582,4.387188363501238,4.040135509,4.734241218,2900,1.8,1822,2.23156259,2.055032635,2.408092546,1.7,1113,1.363188344,1.255351988,1.4710247,18.7,6937,8.496349994,7.824237863,9.168462125
13,GEORGIA,2014,0,Overall,1,18-44,,665,5.101357165,3.820414587730213,6.382299743003263,340,,293,2.247665638,1.683280412,2.812050864,,339,2.600541472,1.947549692,3.253533252,150,,387,2.968759733829967,2.223308941,3.714210527,360,,159,1.219722991,0.91345251,1.525993472,,289,2.216980783,1.660300475,2.773661091,,4115,31.56704472,23.64061057,39.49347886
13,GEORGIA,2014,0,Overall,2,45-64,,4578,11.21199265,9.927121473727571,12.49686383176534,2200,,3037,7.437925226,6.585554372,8.290296081,,2727,6.678703356,5.913337759,7.444068954,630,,1860,4.555331221954654,4.033299681,5.077362763,1590,,614,1.503749124,1.331422583,1.676075665,,560,1.371497572,1.214326786,1.528668359,,2250,5.510481317,4.87899155,6.141971084
